"","act","position","t_iqr","t_mad","t_max","t_mcr","t_mean","t_min","t_rms","t_sttdev","t_variance"
"4591","Walking","Coat Pocket",5.48796815380347,2.75232440060871,15.9268210197126,0.0625,10.9548722016251,6.03632714112938,11.3916827931308,3.12429382507035,9.76121190537275
"4592","Walking","Coat Pocket",5.41716170996602,2.88246843581557,17.0389533031325,0.05859375,10.9752084952902,6.21313648913502,11.4591697213652,3.29505222841202,10.857369187963
"4593","Walking","Coat Pocket",4.97758441003901,2.49860180851164,16.1385551057715,0.0625,10.9045060144968,5.62946230149264,11.2799970885796,2.88618829915296,8.33008289816746
"4594","Walking","Coat Pocket",4.32207160813963,2.37856759820687,17.3766016562845,0.09375,11.1178221675101,6.0186283755161,11.4689671211809,2.81624520920145,7.93123707835012
"4595","Walking","Coat Pocket",5.00131257983379,2.55897452853452,16.9969633407164,0.0703125,11.1638877299159,6.55241069549922,11.540322739818,2.92346706719852,8.54665969299431
"4596","Walking","Coat Pocket",5.29248130923659,2.75612897313334,17.4093495025835,0.0703125,11.0551748289607,5.96370536353287,11.5000233418602,3.16759315008141,10.0336463644427
"4597","Walking","Coat Pocket",4.8182122200899,2.61026840193422,17.962080349377,0.09375,10.9137745881499,6.43030960174725,11.373327461508,3.20032838717271,10.2421017857435
"4598","Walking","Coat Pocket",5.4263151354525,2.79537605973028,16.0410822522374,0.0625,10.8101376547167,3.70998118302808,11.2803727881438,3.22300079515521,10.3877341255711
"4599","Walking","Coat Pocket",5.46238582846239,2.80478896779542,16.9813802218259,0.0703125,10.9528376354491,5.20493415356539,11.4183693417295,3.22715139955301,10.414506155637
"4600","Walking","Coat Pocket",4.86476015326887,2.56292060214891,16.590119230328,0.0625,11.0585594515384,4.89139388662095,11.4539887716483,2.98364234415504,8.90212163783499
"4601","Walking","Coat Pocket",5.80451476361248,2.89444550419561,17.1095595432108,0.0625,10.9721603270123,5.59594719481943,11.4435156515355,3.25049968855195,10.5657482252763
"4602","Walking","Coat Pocket",4.2024104777567,1.99119401717172,14.6060483124621,0.0625,10.9406360748807,7.22826262584597,11.1632377453109,2.21818827770629,4.92035923535358
"4603","Walking","Coat Pocket",4.78716589311442,2.49899487945821,17.1731029532383,0.078125,10.878937429469,5.62080457277066,11.2640967917472,2.9203761640493,8.52859693954729
"4604","Walking","Coat Pocket",5.69352370251942,2.95371292004551,17.5041741063937,0.0703125,10.9032062879891,4.79789699536818,11.4211886056109,3.4005355176047,11.5636418064911
"4605","Walking","Coat Pocket",5.90191181667354,2.96142119173413,16.1205341421331,0.0625,10.7130584692066,5.61120711972337,11.2170332066918,3.32448675668717,11.0522121953884
"4606","Walking","Coat Pocket",6.28806455734941,3.1745241512737,17.8275634609084,0.0625,10.9570523517264,5.54555850631983,11.537965052531,3.61491926811015,13.067641314954
"4607","Walking","Coat Pocket",5.70962289118488,3.01569900703342,18.7799358960203,0.0859375,10.8562950394066,5.14793073708301,11.4236308341745,3.55530581706537,12.6401994528589
"4608","Walking","Coat Pocket",5.59775589770755,2.79312910680891,17.9217489292241,0.0625,10.7934628209211,5.00564730102228,11.2678882392957,3.23519175732317,10.4664657066518
"4609","Walking","Coat Pocket",5.64800153192022,3.09357018935234,18.6180891868562,0.0703125,10.9123732651957,4.47526595768578,11.4997925619178,3.62840718334942,13.1653386881817
"4610","Walking","Coat Pocket",5.21907398444149,2.77950165187624,17.1610455455599,0.0625,10.6706319227468,5.98817529747267,11.1470774951258,3.22412019806888,10.3949510515957
"4611","Walking","Coat Pocket",4.59180935992584,2.40051745440498,15.868064803708,0.0625,10.5236456593457,5.59464251374937,10.8810793676159,2.76600257427409,7.65077024089087
"4612","Walking","Coat Pocket",4.18538542954651,2.36559899334194,17.0096256091904,0.078125,10.6022718744693,5.43897892329242,10.9745458439113,2.83416435302335,8.03248757994829
"4613","Walking","Coat Pocket",5.06328388842156,2.60655961403286,16.8098709273922,0.0859375,10.5668865619994,5.15635172532058,11.0003360468034,3.0574992278718,9.34830152843666
"4614","Walking","Coat Pocket",5.3659571350956,2.64489323933212,16.9347797373097,0.0625,10.5242133705248,5.66544792454431,10.9498663559505,3.02332699932418,9.14050614484254
"4615","Walking","Coat Pocket",4.47509071755081,2.27683918007547,15.8567484737688,0.0859375,10.4388807016679,6.19988886334447,10.7683702112136,2.64340059432859,6.98756670209676
"4616","Walking","Coat Pocket",6.19968222587805,2.96754188014619,16.5904728910137,0.0625,10.727610653247,6.04198448366916,11.2206644679207,3.28963231592824,10.8216807739994
"4617","Walking","Coat Pocket",6.77495105766,3.38742463703258,17.9723922183242,0.0625,10.9415338623396,5.31333454931971,11.5729634953695,3.77045366029497,14.2163208044318
"4618","Walking","Coat Pocket",5.72284467633021,3.01061421984818,17.4816527826118,0.0625,10.9408194233688,6.09139899133468,11.4564583211949,3.39836837475169,11.5489076105124
"4619","Walking","Coat Pocket",5.02094607771292,2.45231403810812,16.2772048620552,0.0625,10.7012440509693,6.60071011298037,11.0590751702052,2.79043354729045,7.78651938184396
"4620","Walking","Coat Pocket",5.95911838387877,3.19643022106155,18.3901437511368,0.0625,10.8981467457483,4.84348015722165,11.5112317858864,3.70659611187088,13.7388547365363
"4621","Walking","Coat Pocket",4.85842955335714,2.53751535844674,16.5425059202841,0.0859375,10.8921026855948,5.4181066902844,11.3022492249727,3.01710732819605,9.10293662985433
"4622","Walking","Coat Pocket",4.57281862946812,2.5395981425545,16.4609372430228,0.0625,10.925433369476,4.15457049692037,11.3323552640441,3.00951516355171,9.0571815196477
"4623","Walking","Coat Pocket",6.19967869034575,3.20811289860507,18.0963698356677,0.0625,10.945515803123,6.00459338701686,11.5372337180445,3.64738888362181,13.303445668368
"4624","Walking","Coat Pocket",6.24211165942892,3.08904744846403,16.2256622043426,0.0625,10.7398970311015,5.30213716257506,11.2775266129436,3.44052587070475,11.8372182669886
"4625","Walking","Coat Pocket",5.36473356086757,2.90238306885201,18.5681001657336,0.0859375,10.9540823886059,4.01107509623916,11.4771489513619,3.42535064998927,11.7330270753819
"4626","Walking","Coat Pocket",5.74411096650016,3.12581289896706,18.0650422291726,0.0625,10.8443107795776,5.39303621811335,11.4255301116964,3.59773012456731,12.9436620492191
"4627","Walking","Coat Pocket",5.56158804668057,2.93709859655029,17.5159885363965,0.09375,10.7974842677256,5.59305535821755,11.3207842538187,3.40213015766992,11.5744896097272
"4628","Walking","Coat Pocket",4.05136866784902,2.23640530449908,16.2598976010848,0.0703125,10.7747223001467,4.90775027003673,11.0997583572654,2.66645737719625,7.10999494440429
"4629","Walking","Coat Pocket",5.13593006479644,2.53187656597793,16.1161649414185,0.0625,10.600945915636,4.88739028843318,11.0047306127395,2.95364885399817,8.72404155272468
"4630","Walking","Coat Pocket",6.07283540852034,3.2039994066209,18.1227872223786,0.0625,10.7656967768242,5.44392264642606,11.380428795022,3.68970628479353,13.6139324680449
"4631","Walking","Coat Pocket",6.13446105212047,2.99297890251485,16.8482407653507,0.05859375,10.7534006569235,6.06036123225412,11.2579851844721,3.33265730693553,11.1066047254708
"4632","Walking","Coat Pocket",5.89800529616434,2.95093643027511,18.0582278076353,0.0625,11.0578193492738,5.37381062114004,11.5808944359345,3.44118397867433,11.8417471750849
"4633","Walking","Coat Pocket",5.48470091807796,2.82398078127141,16.2032356551636,0.0625,10.7450329412611,5.91941474709105,11.2004475371631,3.16137503690366,9.99429212395761
"4634","Walking","Coat Pocket",6.132912513185,3.09584392143252,18.1618814174913,0.09375,11.1888500002426,5.11181204118132,11.7376290970949,3.54705123913348,12.5815724930384
"4635","Walking","Coat Pocket",6.46034512347948,3.31100858638438,19.2342696333651,0.125,11.1457597253704,5.13904996875569,11.809203461993,3.90247697636515,15.2293265510601
"4636","Walking","Coat Pocket",5.21899988022377,2.74695776121467,16.3104366752362,0.0703125,11.0377529308225,3.42407828088426,11.5009056557756,3.2309195504021,10.4388411411705
"4637","Walking","Coat Pocket",4.65499831177043,2.54592042881166,18.5294906228783,0.1171875,11.071580743767,5.46415738585641,11.5065833374688,3.13393681116308,9.82155993636304
"4638","Walking","Coat Pocket",4.8245777172614,2.74029311916937,17.791695926424,0.06640625,10.6962062442074,5.46485718998449,11.1737737610681,3.23177846470195,10.4443920449113
"4639","Walking","Coat Pocket",5.5417810744875,2.7078442010178,15.7572432679966,0.0625,10.5785246551538,5.88461965618572,10.9919139602578,2.98613272143328,8.91698863001454
"4640","Walking","Coat Pocket",5.64352697554094,2.96533230342531,18.5420545820017,0.078125,10.8893137633266,5.05092019390849,11.4192352771708,3.43828155903618,11.8217800792082
"4641","Walking","Coat Pocket",5.00576667533419,2.56787749785748,16.6729539717001,0.05859375,10.8053664475296,5.20559838922987,11.2078067239728,2.97640512977172,8.85898749653143
"4642","Walking","Coat Pocket",4.53651427583284,2.48384334864315,17.3450763300613,0.08203125,10.9081310642278,5.36424967684227,11.2972600130814,2.93951705026465,8.6407604887966
"4643","Walking","Coat Pocket",5.29783976566248,2.80555278102869,17.649660934896,0.09375,11.0250606989346,5.80741071711213,11.5035416838739,3.28321608448679,10.7795078574328
"4644","Walking","Coat Pocket",4.63851219249182,2.54254180436184,15.813326008797,0.0625,10.7545543116036,5.68157823657807,11.1373928023005,2.89500949765347,8.38107999150379
"4645","Walking","Coat Pocket",5.77046226531809,2.89867985573665,16.1471985152068,0.0625,10.6212425878638,5.45714692123795,11.1001089208679,3.22515487145633,10.4016239448785
"4646","Walking","Coat Pocket",5.59673914196349,2.9257784618576,16.783392897592,0.09375,10.5846033999595,5.53612101926307,11.1031309081859,3.35345893517129,11.2456868298802
"4647","Walking","Coat Pocket",4.85408851555192,2.51271091164751,16.6156643181454,0.078125,10.7170359197539,4.09199276943693,11.1243329974709,2.98260385122204,8.89592573332457
"4648","Walking","Coat Pocket",4.42993485840337,2.44389797650231,16.496973774208,0.0625,10.7063972763722,5.10860994973214,11.0902402492519,2.89248788184438,8.36648614661661
"4649","Walking","Coat Pocket",4.23504151516932,2.43660058277334,16.9640908501061,0.0703125,10.59010555806,4.5996370627102,10.989157960633,2.93449432660729,8.61125695289039
"4650","Walking","Coat Pocket",3.00415520604787,1.87532049662828,16.4307905766901,0.109375,11.0538383021047,5.76071732527492,11.2947266112305,2.32023878369472,5.38350801336115
"4651","Walking","Coat Pocket",3.02608917626107,2.03351510404324,16.7144206839524,0.09375,10.995996746638,5.52238858840511,11.2968812963092,2.58990010827192,6.70758257082689
"4652","Walking","Coat Pocket",3.13335754824628,1.85383507689996,16.1981993189497,0.0703125,10.9066720936949,5.83614116952752,11.141932622703,2.27753516097341,5.18716640947016
"4653","Walking","Coat Pocket",3.39576152120948,1.93300450312374,16.3184900275943,0.109375,11.0509848561684,5.40373582859856,11.3039139554844,2.37785710708877,5.65420442173258
"4654","Walking","Coat Pocket",3.70820057319864,2.06915995654271,16.5764018886661,0.1484375,10.9828663584558,4.09256138165949,11.2768730086468,2.55822426801208,6.54451140544595
"4655","Walking","Coat Pocket",3.95980509708111,2.26953064274329,17.1211319729053,0.140625,11.0389757130405,5.76964921370162,11.3759766040354,2.74842844230347,7.55385890246266
"4656","Walking","Coat Pocket",3.0717425155542,2.12480110113126,17.940240873558,0.1171875,10.8532069665869,3.56740985789699,11.2175998844668,2.83592061038724,8.04244570841911
"4657","Walking","Coat Pocket",3.80757112756424,2.07360417490534,16.1835362839877,0.0703125,11.0084877853777,6.29132604885401,11.2771053487668,2.44669199663038,5.98630172637516
"4658","Walking","Coat Pocket",3.31938969047016,2.02145882214024,16.3946444598066,0.0625,10.8007311977678,4.4616081804406,11.0886753820248,2.51056314827744,6.30292732148871
"4659","Walking","Coat Pocket",2.62514855981307,1.61386583547002,14.7750337480248,0.078125,10.9476311667918,6.04538358816797,11.1268366287972,1.98893569524839,3.95586519983322
"4660","Walking","Coat Pocket",3.45691952932314,2.0036972776867,17.5651635146984,0.1015625,11.2644561714878,5.24208668296219,11.5411711541211,2.51210245996196,6.31065876934695
"4661","Walking","Coat Pocket",5.06794242786415,2.47868648951245,16.7493724990037,0.08203125,11.1323593513314,6.61225124945413,11.4803962614401,2.8053651442391,7.87007359251166
"4662","Walking","Coat Pocket",3.38300049400187,1.98100849624549,16.6495663289714,0.0703125,10.9763742575355,4.61100448387669,11.2576776170529,2.50090253468727,6.25451348800523
"4663","Walking","Coat Pocket",3.49515993356245,2.00809549935053,15.9819815342041,0.0546875,10.9874934776423,5.38398868497824,11.2522447770266,2.42652005985729,5.88799960088981
"4664","Walking","Coat Pocket",3.16104204378215,1.81351536045512,15.5052816532605,0.08203125,10.8611642669664,5.83849925442066,11.0811027288377,2.19680414534996,4.82594845302676
"4665","Walking","Coat Pocket",4.082460051353,2.13953238749311,16.7418824228861,0.0703125,11.1650737616302,6.26724204132588,11.4522391326264,2.5485111434359,6.49490904821695
"4666","Walking","Coat Pocket",4.19089513624672,2.31408948045475,18.0544759379004,0.078125,11.4092438612894,5.75026701853261,11.7541117996017,2.82635785263734,7.98829871116478
"4667","Walking","Coat Pocket",3.74308889460438,2.23181627920155,17.8094286180688,0.0703125,11.2290387960195,4.40068379965424,11.572209527464,2.79727028815887,7.82472106501642
"4668","Walking","Coat Pocket",3.19992943799716,1.92952102013923,16.7998075427523,0.1484375,10.769063128521,4.7209106804136,11.0498201577748,2.47503633369233,6.12580485309717
"4669","Walking","Coat Pocket",3.39450649506052,1.92610814529352,15.7108235417439,0.0859375,10.8430021684644,4.93142482980006,11.0952294586509,2.35232240876809,5.5334207147925
"4670","Walking","Coat Pocket",3.11612501688534,1.89753738643561,15.9665957920604,0.1015625,11.0205436957055,5.36876650707351,11.2645179964412,2.33173376336013,5.43698234319357
"4671","Walking","Coat Pocket",3.88505761224449,2.13644752249225,17.0419648898104,0.1015625,10.9613225671247,5.25500800780631,11.2657799011163,2.60138508488041,6.76720435983827
"4672","Walking","Coat Pocket",4.28025552723737,2.10655167239405,15.8650041932133,0.0859375,10.8686493697331,5.73111326058223,11.1605635082508,2.53587040274113,6.43063869949848
"4673","Walking","Coat Pocket",4.92638570471992,2.69450709140451,17.9534571749793,0.1484375,11.066212753764,5.05042333771578,11.5368401527033,3.26153583415206,10.637615997458
"4674","Walking","Coat Pocket",4.00393798680299,2.04494320621729,15.3103244675895,0.0625,10.9718427481039,6.25781431662687,11.2347342138049,2.41617871146117,5.83791956571814
"4675","Walking","Coat Pocket",3.46470274853736,2.16261884449204,17.527476678075,0.1015625,11.0126156467135,4.14370319715355,11.3492682491573,2.74375407226849,7.5281864090899
"4676","Walking","Coat Pocket",3.89152483798782,2.23645528826618,17.7174736771878,0.1328125,11.0651980797161,4.49465811176582,11.4135814728795,2.79843411476975,7.83123349470718
"4677","Walking","Coat Pocket",3.68287481391117,2.24376178323412,18.5275230161198,0.15625,11.1508962858377,3.75621977183402,11.5188920837498,2.88831903701199,8.34238685956589
"4678","Walking","Coat Pocket",3.05422262399784,1.8489567682035,16.0710934937968,0.0703125,11.0864106469574,4.95772024267077,11.3313750644358,2.34340773617128,5.49155981794742
"4679","Walking","Coat Pocket",3.94677591053993,2.26892526907455,18.7670958239673,0.0703125,11.2399143132662,6.60341573116491,11.584660278385,2.80511675265478,7.86867999602452
"4680","Walking","Coat Pocket",3.76033913425043,2.15308766949599,16.8453892768961,0.0703125,10.9909884935168,4.2178054821433,11.3191985857667,2.70599862516671,7.32242855940415
"4681","Walking","Coat Pocket",3.30994861649224,2.07973905817193,17.167141868048,0.0703125,11.1116393828488,4.41188691812814,11.4188855154836,2.63104858207628,6.92241664124562
"4682","Walking","Coat Pocket",3.26939431014505,2.04408995216478,17.6758445267401,0.125,11.0138274019407,4.31594769948104,11.3192583404969,2.61174564978455,6.82121533916854
"4683","Walking","Coat Pocket",3.4256911151114,1.98128575897993,16.1657214117824,0.0703125,10.9988260548719,4.4467121222159,11.279851293648,2.50217317975434,6.26087062148195
"4684","Walking","Coat Pocket",3.78446232495545,2.13514482919267,17.537591954445,0.09375,11.1099633277632,4.97191520249384,11.4310348408035,2.69021790705117,7.23727238741878
